timestamp,method_name,selection_strategy,evolution_type,dataset_name,current_sequence,seed,model_name,n_val_groups,n_test_groups,train_error,val_error,test_error
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,[10],4,mlp,1,1,0.14642148054238277,0.07652285969337075,0.1144951108735775
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90]",4,mlp,1,1,0.3477851204123504,0.34358387547372665,0.3431961463415543
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90, 70]",4,mlp,1,1,0.18025959654147794,0.16182867434075096,0.14990679005413884
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90, 70, 30]",4,mlp,1,1,0.2752708793864714,0.27059841914401384,0.2590038603830914
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90, 70, 30, 50]",4,mlp,1,1,0.069533553290269,0.01791847464264422,0.043383781806615646
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,[10],7,mlp,1,1,0.15234803460004012,0.3080137135483968,0.3563099984018277
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90]",7,mlp,1,1,0.20643689342583366,0.32775650691133706,0.3574314223196157
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90, 70]",7,mlp,1,1,0.1421541684815799,0.22246758246510728,0.24386194141221387
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90, 70, 30]",7,mlp,1,1,0.18660475377777458,0.30096507112614407,0.324951471429732
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90, 70, 30, 50]",7,mlp,1,1,0.05491297025143716,0.04585312428297823,0.07181905219216406
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,[10],9,mlp,1,1,0.2653073241262927,0.06583976864339515,0.10429654855649044
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90]",9,mlp,1,1,0.3332181558023912,0.19318187464557499,0.21787812362651152
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90, 70]",9,mlp,1,1,0.20583392957418165,0.1997349503906175,0.20475906769288973
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90, 70, 30]",9,mlp,1,1,0.3029652596158422,0.2816797008335498,0.28920911216855416
2026-04-15 12:05:21.599350,MeanMask,SAGE,detector_distance,simulation,"[10, 90, 70, 30, 50]",9,mlp,1,1,0.03815590198272768,0.03084559895389487,0.037549308857616086
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,[70],4,mlp,1,1,0.2547811978751753,0.2528746261487527,0.24976405909116314
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90]",4,mlp,1,1,0.22253920851584122,0.21146092384999976,0.19937662012384508
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90, 50]",4,mlp,1,1,0.12171357681450251,0.10596773357287724,0.13227708995142962
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90, 50, 30]",4,mlp,1,1,0.10786558812016567,0.06642394231272086,0.07501061219384764
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90, 50, 30, 10]",4,mlp,1,1,0.069533553290269,0.01791847464264422,0.043383781806615646
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,[70],7,mlp,1,1,0.10660161889546377,0.19594860420995408,0.22556284819978742
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90]",7,mlp,1,1,0.16568384477282835,0.25971069008633185,0.27901517064406417
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90, 50]",7,mlp,1,1,0.08926189354741874,0.09134165169862811,0.11316395278698133
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90, 50, 30]",7,mlp,1,1,0.08401462550295286,0.06870140134215108,0.0858715904546986
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90, 50, 30, 10]",7,mlp,1,1,0.05491297025143716,0.04585312428297823,0.07181905219216406
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,[70],9,mlp,1,1,0.1331068547392184,0.1874764244735179,0.16741086836183758
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90]",9,mlp,1,1,0.24858538601624128,0.23100068562897877,0.23750261152967994
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90, 50]",9,mlp,1,1,0.11001236353678379,0.0559398685256211,0.06703671784649906
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90, 50, 30]",9,mlp,1,1,0.07996655124240172,0.055511849334103205,0.06544307811729948
2026-04-15 12:05:21.791589,MeanMask,PFI,detector_distance,simulation,"[70, 90, 50, 30, 10]",9,mlp,1,1,0.03815590198272768,0.03084559895389487,0.037549308857616086
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,[70],4,mlp,1,1,0.2547811978751753,0.2528746261487527,0.24976405909116314
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90]",4,mlp,1,1,0.22253920851584122,0.21146092384999976,0.19937662012384508
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90, 50]",4,mlp,1,1,0.12171357681450251,0.10596773357287724,0.13227708995142962
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90, 50, 30]",4,mlp,1,1,0.10786558812016567,0.06642394231272086,0.07501061219384764
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90, 50, 30, 10]",4,mlp,1,1,0.069533553290269,0.01791847464264422,0.043383781806615646
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,[70],7,mlp,1,1,0.10660161889546377,0.19594860420995408,0.22556284819978742
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90]",7,mlp,1,1,0.16568384477282835,0.25971069008633185,0.27901517064406417
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90, 50]",7,mlp,1,1,0.08926189354741874,0.09134165169862811,0.11316395278698133
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90, 50, 30]",7,mlp,1,1,0.08401462550295286,0.06870140134215108,0.0858715904546986
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90, 50, 30, 10]",7,mlp,1,1,0.05491297025143716,0.04585312428297823,0.07181905219216406
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,[70],9,mlp,1,1,0.1331068547392184,0.1874764244735179,0.16741086836183758
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90]",9,mlp,1,1,0.24858538601624128,0.23100068562897877,0.23750261152967994
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90, 50]",9,mlp,1,1,0.11001236353678379,0.0559398685256211,0.06703671784649906
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90, 50, 30]",9,mlp,1,1,0.07996655124240172,0.055511849334103205,0.06544307811729948
2026-04-15 12:05:21.984818,MeanMask,OURS,detector_distance,simulation,"[70, 90, 50, 30, 10]",9,mlp,1,1,0.03815590198272768,0.03084559895389487,0.037549308857616086
2026-04-15 12:05:22.062825,MeanMask,SAGE,wavelength,invivo,[735],0,mlp,1,1,4.222454047400428,23.590247930842402,6.7926830748853675
2026-04-15 12:05:22.062825,MeanMask,SAGE,wavelength,invivo,"[735, 810]",0,mlp,1,1,4.223252125163304,23.587693205003823,6.79267013060726
2026-04-15 12:05:22.062825,MeanMask,SAGE,wavelength,invivo,"[735, 810, 850]",0,mlp,1,1,4.224796648783329,23.589240833345567,6.793537919801724
2026-04-15 12:05:22.062825,MeanMask,SAGE,wavelength,invivo,[735],1,mlp,1,1,10.88245081283133,6.511598538188267,4.198222617737234
2026-04-15 12:05:22.062825,MeanMask,SAGE,wavelength,invivo,"[735, 810]",1,mlp,1,1,10.881292890423937,6.512442539958286,4.198225227989611
2026-04-15 12:05:22.062825,MeanMask,SAGE,wavelength,invivo,"[735, 810, 850]",1,mlp,1,1,10.88295078121679,6.513280817505069,4.19691765773392
2026-04-15 12:05:22.062825,MeanMask,SAGE,wavelength,invivo,[735],2,mlp,1,1,11.841677344560905,3.5421504755218525,4.18086532234155
2026-04-15 12:05:22.062825,MeanMask,SAGE,wavelength,invivo,"[735, 810]",2,mlp,1,1,11.841264040467413,3.5438361122948097,4.18148879430713
2026-04-15 12:05:22.062825,MeanMask,SAGE,wavelength,invivo,"[735, 810, 850]",2,mlp,1,1,11.844160930131869,3.544581095554114,4.18013064668162
2026-04-15 12:05:22.111694,MeanMask,PFI,wavelength,invivo,[735],0,mlp,1,1,4.222454047400428,23.590247930842402,6.7926830748853675
2026-04-15 12:05:22.111694,MeanMask,PFI,wavelength,invivo,"[735, 850]",0,mlp,1,1,4.22399862035469,23.591795530878745,6.793550807469027
2026-04-15 12:05:22.111694,MeanMask,PFI,wavelength,invivo,"[735, 850, 810]",0,mlp,1,1,4.224796648783329,23.589240833345567,6.793537919801724
2026-04-15 12:05:22.111694,MeanMask,PFI,wavelength,invivo,[735],1,mlp,1,1,10.88245081283133,6.511598538188267,4.198222617737234
2026-04-15 12:05:22.111694,MeanMask,PFI,wavelength,invivo,"[735, 850]",1,mlp,1,1,10.884108726114789,6.512436854927144,4.196901549811826
2026-04-15 12:05:22.111694,MeanMask,PFI,wavelength,invivo,"[735, 850, 810]",1,mlp,1,1,10.88295078121679,6.513280817505069,4.19691765773392
2026-04-15 12:05:22.111694,MeanMask,PFI,wavelength,invivo,[735],2,mlp,1,1,11.841677344560905,3.5421504755218525,4.18086532234155
2026-04-15 12:05:22.111694,MeanMask,PFI,wavelength,invivo,"[735, 850]",2,mlp,1,1,11.844574166753539,3.542888334529186,4.179500542542598
2026-04-15 12:05:22.111694,MeanMask,PFI,wavelength,invivo,"[735, 850, 810]",2,mlp,1,1,11.844160930131869,3.544581095554114,4.18013064668162
2026-04-15 12:05:22.160558,MeanMask,OURS,wavelength,invivo,[735],0,mlp,1,1,4.222454047400428,23.590247930842402,6.7926830748853675
2026-04-15 12:05:22.160558,MeanMask,OURS,wavelength,invivo,"[735, 810]",0,mlp,1,1,4.223252125163304,23.587693205003823,6.79267013060726
2026-04-15 12:05:22.160558,MeanMask,OURS,wavelength,invivo,"[735, 810, 850]",0,mlp,1,1,4.224796648783329,23.589240833345567,6.793537919801724
2026-04-15 12:05:22.160558,MeanMask,OURS,wavelength,invivo,[735],1,mlp,1,1,10.88245081283133,6.511598538188267,4.198222617737234
2026-04-15 12:05:22.160558,MeanMask,OURS,wavelength,invivo,"[735, 810]",1,mlp,1,1,10.881292890423937,6.512442539958286,4.198225227989611
2026-04-15 12:05:22.160558,MeanMask,OURS,wavelength,invivo,"[735, 810, 850]",1,mlp,1,1,10.88295078121679,6.513280817505069,4.19691765773392
2026-04-15 12:05:22.160558,MeanMask,OURS,wavelength,invivo,[735],2,mlp,1,1,11.841677344560905,3.5421504755218525,4.18086532234155
2026-04-15 12:05:22.160558,MeanMask,OURS,wavelength,invivo,"[735, 810]",2,mlp,1,1,11.841264040467413,3.5438361122948097,4.18148879430713
2026-04-15 12:05:22.160558,MeanMask,OURS,wavelength,invivo,"[735, 810, 850]",2,mlp,1,1,11.844160930131869,3.544581095554114,4.18013064668162
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,[30],0,mlp,1,1,4.222083696740107,23.592031539143992,6.7917021620628
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100]",0,mlp,1,1,4.222756813784642,23.59054949224154,6.791972308820301
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45]",0,mlp,1,1,4.223547188877135,23.590245128607595,6.792515548274458
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15]",0,mlp,1,1,4.224138399481483,23.589953587320796,6.793086688145715
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15, 75]",0,mlp,1,1,4.224796648783329,23.589240833345567,6.793537919801724
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,[30],1,mlp,1,1,10.883471425725752,6.510675718937472,4.196092013511484
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100]",1,mlp,1,1,10.882943683616304,6.511172437374632,4.196634473101782
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45]",1,mlp,1,1,10.883127325957625,6.511940073347164,4.196828839765884
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15]",1,mlp,1,1,10.883105737150753,6.512694151032098,4.196500037683248
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15, 75]",1,mlp,1,1,10.88295078121679,6.513280817505069,4.19691765773392
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,[30],2,mlp,1,1,11.84272774735347,3.5405885398880232,4.179452103290276
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100]",2,mlp,1,1,11.84264404601769,3.5415381120984657,4.179814786939208
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45]",2,mlp,1,1,11.843549157308065,3.542372418179602,4.179642433168573
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15]",2,mlp,1,1,11.843997782538182,3.5429511703444767,4.179634601281551
2026-04-15 12:05:22.265874,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15, 75]",2,mlp,1,1,11.844160930131869,3.544581095554114,4.18013064668162
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,[15],0,mlp,1,1,4.222054145532609,23.591953993228973,6.791780086834741
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100]",0,mlp,1,1,4.222727261851641,23.590472035597404,6.792050331572479
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75]",0,mlp,1,1,4.223385482133347,23.58975924243008,6.792501452184219
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30]",0,mlp,1,1,4.224006185179412,23.589545098999274,6.792994656396843
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30, 45]",0,mlp,1,1,4.224796648783329,23.589240833345567,6.793537919801724
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,[15],1,mlp,1,1,10.88325274084114,6.510740370653173,4.19591812471712
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100]",1,mlp,1,1,10.882724966084036,6.511236897484534,4.1964610676765925
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75]",1,mlp,1,1,10.882569977502417,6.511823740321933,4.19687288297153
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30]",1,mlp,1,1,10.882767090266736,6.512513347010271,4.196717575584965
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30, 45]",1,mlp,1,1,10.88295078121679,6.513280817505069,4.19691765773392
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,[15],2,mlp,1,1,11.84213092715626,3.5404725334635856,4.179703076403872
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100]",2,mlp,1,1,11.842047251213101,3.5414220425312077,4.1800656860232905
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75]",2,mlp,1,1,11.842210287079254,3.5430458145819,4.180554261214005
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30]",2,mlp,1,1,11.843255717996511,3.5437417467567296,4.180296744958395
2026-04-15 12:05:22.344209,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30, 45]",2,mlp,1,1,11.844160930131869,3.544581095554114,4.18013064668162
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,[15],0,mlp,1,1,4.222054145532609,23.591953993228973,6.791780086834741
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45]",0,mlp,1,1,4.222844612764043,23.591649836442198,6.792323413382442
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30]",0,mlp,1,1,4.223465333947695,23.591435540597686,6.792816543565554
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100]",0,mlp,1,1,4.224138399481483,23.589953587320796,6.793086688145715
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100, 75]",0,mlp,1,1,4.224796648783329,23.589240833345567,6.793537919801724
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,[15],1,mlp,1,1,10.88325274084114,6.510740370653173,4.19591812471712
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45]",1,mlp,1,1,10.883436447026767,6.511507908645467,4.196108850494416
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30]",1,mlp,1,1,10.883633487966243,6.512197423885584,4.195953425531567
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100]",1,mlp,1,1,10.883105737150753,6.512694151032098,4.196500037683248
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100, 75]",1,mlp,1,1,10.88295078121679,6.513280817505069,4.19691765773392
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,[15],2,mlp,1,1,11.84213092715626,3.5404725334635856,4.179703076403872
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45]",2,mlp,1,1,11.843036048603684,3.541306554313362,4.17953060723429
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30]",2,mlp,1,1,11.844081517247123,3.541999457492374,4.179271950292697
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100]",2,mlp,1,1,11.843997782538182,3.5429511703444767,4.179634601281551
2026-04-15 12:05:22.422367,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100, 75]",2,mlp,1,1,11.844160930131869,3.544581095554114,4.18013064668162
