timestamp,dataset,model,seed,n_val_groups,n_test_groups,best_params,train_mae,val_mae,test_mae
2026-03-27T15:06:53.737238+00:00,invivo,random_forest,42,1,1,"{""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 10, ""n_estimators"": 577}",6.205074034632273,4.369314019178931,6.903955883397471
2026-03-27T15:11:52.442775+00:00,invivo,random_forest,42,1,1,"{""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 10, ""n_estimators"": 577}",6.205074034632273,4.369314019178931,6.903955883397471
2026-03-27T16:10:53.252267+00:00,invivo,random_forest,42,1,1,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 287}",0.17158985998878168,0.19258099008334556,11.99653970298757
2026-03-27T16:25:10.152115+00:00,invivo,random_forest,30,1,1,"{""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""min_samples_split"": 3, ""n_estimators"": 129}",0.392403253014672,1.4484808158082276,10.232553356328422
2026-03-27T16:35:48.242139+00:00,invivo,random_forest,19,1,1,"{""max_depth"": 4, ""max_features"": null, ""min_samples_leaf"": 2, ""min_samples_split"": 6, ""n_estimators"": 204}",0.14874728153506553,1.2330123985122363,10.205199977838056
2026-03-27T17:14:46.628815+00:00,simulation,random_forest,42,1,1,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 12, ""n_estimators"": 366}",0.04904594066118253,0.044958351953916766,0.07806527364641655
2026-03-27T17:30:05.079416+00:00,simulation,random_forest,42,1,1,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 10, ""n_estimators"": 287}",0.01160554546061333,0.009389999475131935,0.0813383254938062
2026-03-27T18:18:38.976601+00:00,simulation,random_forest,42,1,1,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 8, ""n_estimators"": 268}",0.07691148869568451,0.08233740042963955,0.0849485772013611
2026-03-27T20:46:39.899779+00:00,simulation,random_forest,42,1,1,"{""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 11, ""n_estimators"": 412}",0.09468090715422688,0.10141126625018537,0.09639974206381961
2026-03-28T00:51:24.621152+00:00,simulation,random_forest,42,1,1,"{""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 11, ""n_estimators"": 412}",0.09468090715422688,0.10141126625018537,0.09639974206381961
2026-03-28T01:34:32.147098+00:00,simulation,random_forest,32,1,1,"{""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 7, ""min_samples_split"": 9, ""n_estimators"": 385}",0.08123855988483816,0.04663680432482172,0.1327613763798675
2026-03-28T06:43:34.696172+00:00,simulation,random_forest,20,1,1,"{""max_depth"": 14, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 12, ""n_estimators"": 302}",0.01462852278194958,0.004187900599597105,0.11207307884256065
2026-03-28T15:06:54.740049+00:00,simulation,random_forest,19,1,1,"{""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 3, ""min_samples_split"": 9, ""n_estimators"": 195}",0.079148548333048,0.055831248166440084,0.12506562035894844
2026-03-28T17:40:42.659359+00:00,invivo,random_forest,30,1,1,"{""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""min_samples_split"": 3, ""n_estimators"": 129}",0.392403253014672,1.4484808158082276,10.232553356328422
2026-03-28T17:41:53.860776+00:00,invivo,random_forest,30,1,1,"{""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""min_samples_split"": 3, ""n_estimators"": 129}",0.392403253014672,1.4484808158082276,10.232553356328422
2026-03-28T17:43:12.885979+00:00,invivo,random_forest,42,1,1,"{""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 6, ""n_estimators"": 535}",6.188625439655849,4.363183709047283,6.915543419612877
2026-03-28T17:43:56.089098+00:00,invivo,random_forest,50,1,1,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 3, ""n_estimators"": 540}",2.7930737658881335,1.0818709686499344,10.471548595725967
2026-03-28T17:44:40.124962+00:00,invivo,random_forest,60,1,1,"{""max_depth"": 13, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 8, ""n_estimators"": 380}",0.16774891308713646,0.09079540415318813,12.294580892724968
2026-03-28T18:00:17.223556+00:00,invivo,random_forest,0,1,1,"{""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""min_samples_split"": 2, ""n_estimators"": 110}",4.331710186753737,5.227490380980524,7.424055655943996
2026-03-28T18:01:40.425636+00:00,invivo,random_forest,1,1,1,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""min_samples_split"": 12, ""n_estimators"": 476}",6.275893373832676,4.3514396599569025,6.813421064792896
2026-03-28T18:02:35.498113+00:00,invivo,random_forest,2,1,1,"{""max_depth"": 2, ""max_features"": null, ""min_samples_leaf"": 6, ""min_samples_split"": 5, ""n_estimators"": 486}",2.5877854644702554,1.1454519711375581,10.487988793294205
2026-03-28T19:31:13.615611+00:00,simulation,random_forest,0,1,1,"{""max_depth"": 16, ""max_features"": null, ""min_samples_leaf"": 4, ""min_samples_split"": 12, ""n_estimators"": 521}",0.003775034047562654,0.0015225556845252656,0.10968448795416179
2026-03-28T19:55:40.889004+00:00,simulation,random_forest,1,1,1,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""min_samples_split"": 4, ""n_estimators"": 443}",0.014863102177249631,0.0005609287637901875,0.09489448531403717
2026-03-28T20:08:49.370059+00:00,simulation,random_forest,2,1,1,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 6, ""min_samples_split"": 6, ""n_estimators"": 106}",0.013434006155341906,0.0018106404785132423,0.0830754224387737
2026-03-29T03:47:13.842183+00:00,simulation,random_forest,0,1,1,"{""max_depth"": 16, ""max_features"": null, ""min_samples_leaf"": 3, ""min_samples_split"": 9, ""n_estimators"": 187}",0.003413607172049914,0.0012932332552440873,0.10996389529967848
2026-03-29T03:48:48.403197+00:00,simulation,random_forest,1,1,1,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 8, ""n_estimators"": 274}",0.056147799074467555,0.01169872203727001,0.08609689082592119
2026-03-29T03:51:26.517912+00:00,simulation,random_forest,2,1,1,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 11, ""n_estimators"": 115}",0.01728765412674611,0.002063375552096062,0.08244398465585581
2026-03-29T03:54:47.284908+00:00,simulation,random_forest,0,1,1,"{""max_depth"": 12, ""max_features"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 8, ""n_estimators"": 204}",0.009840438286658072,0.0030024124619756317,0.1093224194772087
2026-03-29T03:57:01.298934+00:00,simulation,random_forest,1,1,1,"{""max_depth"": 13, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 11, ""n_estimators"": 217}",0.022129562756420418,0.0012641348352576706,0.0902230977585002
2026-03-29T03:59:55.613580+00:00,simulation,random_forest,2,1,1,"{""max_depth"": 5, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 8, ""n_estimators"": 254}",0.07556321835120232,0.0464094137456347,0.08009147370406873
2026-03-29T05:38:19.508259+00:00,simulation,random_forest,0,1,1,"{""max_depth"": 16, ""max_features"": null, ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 351}",0.003511088630841566,0.001438098787614732,0.10912946808663211
2026-03-29T05:41:01.766639+00:00,simulation,random_forest,1,1,1,"{""max_depth"": 13, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 428}",0.026056663901227427,0.0012380541381974853,0.08901566772714982
2026-03-29T05:44:16.912444+00:00,simulation,random_forest,2,1,1,"{""max_depth"": 11, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 8, ""n_estimators"": 547}",0.028778356123670964,0.006548585459863888,0.08024288521833503
2026-03-29T16:00:04.912188+00:00,invivo,random_forest,0,1,1,"{""max_depth"": 2, ""max_features"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 388}",2.21104321957664,4.580326127751397,13.211651589296336
2026-03-29T16:00:15.010631+00:00,invivo,random_forest,1,1,1,"{""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""min_samples_split"": 9, ""n_estimators"": 229}",4.428169219192919,3.856636047514583,7.354018061567583
2026-03-29T16:00:24.213511+00:00,invivo,random_forest,2,1,1,"{""max_depth"": 2, ""max_features"": null, ""min_samples_leaf"": 2, ""min_samples_split"": 6, ""n_estimators"": 123}",2.5834472688148176,1.091756043204494,10.476700435908914
2026-03-29T16:04:38.778602+00:00,invivo,random_forest,0,1,1,"{""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 6, ""n_estimators"": 107}",0.38443395386270585,1.3444153802736234,9.254960699974147
2026-03-29T16:04:52.621829+00:00,invivo,random_forest,1,1,1,"{""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""min_samples_split"": 5, ""n_estimators"": 593}",6.268906095313005,4.344776601714288,6.846439846929506
2026-03-29T16:05:02.299580+00:00,invivo,random_forest,2,1,1,"{""max_depth"": 2, ""max_features"": null, ""min_samples_leaf"": 3, ""min_samples_split"": 9, ""n_estimators"": 157}",2.595982952687484,1.0862295454082145,10.465907872249982
2026-03-29T21:07:55.754792+00:00,invivo,random_forest,0,1,1,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 104}",0.010732071370238601,0.0558918738109348,9.115965854956922
2026-03-29T21:08:18.822638+00:00,invivo,random_forest,1,1,1,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 12, ""n_estimators"": 592}",6.270645816175789,4.345801255725133,6.851657430685688
2026-03-29T21:08:40.960305+00:00,invivo,random_forest,2,1,1,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 11, ""n_estimators"": 461}",2.8152902898785963,1.0634659793226093,10.47745416493122
2026-03-29T21:34:11.783260+00:00,invivo,random_forest,0,1,1,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 5, ""n_estimators"": 110}",0.058672465569043306,0.2581271562207168,9.894064737869401
2026-03-29T21:34:26.641785+00:00,invivo,random_forest,1,1,1,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 3, ""min_samples_split"": 9, ""n_estimators"": 133}",6.186484420577968,4.451308101936432,6.309864547587707
2026-03-29T21:34:48.782958+00:00,invivo,random_forest,2,1,1,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 6, ""n_estimators"": 461}",2.8151651350577853,1.0669698381713406,10.490444839178217
2026-03-30T00:23:36.076675+00:00,invivo,random_forest,42,1,1,"{""max_depth"": 2, ""max_features"": null, ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 257}",2.2139375671446664,4.591224026532736,13.066802151826675
2026-03-30T00:25:13.148361+00:00,invivo,random_forest,42,1,1,"{""max_depth"": 10, ""max_features"": null, ""min_samples_leaf"": 6, ""min_samples_split"": 9, ""n_estimators"": 102}",0.046733894540907824,0.14911675905870939,18.45142292418354
2026-03-30T00:35:40.934268+00:00,invivo,random_forest,0,1,1,"{""max_depth"": 3, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 9, ""n_estimators"": 26}",2.383690486023964,3.8192851202965854,8.003714811288791
2026-03-30T00:35:45.079567+00:00,invivo,random_forest,1,1,1,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 7, ""n_estimators"": 140}",6.2136155886395334,4.462532992755802,6.352229018408219
2026-03-30T00:35:48.418435+00:00,invivo,random_forest,2,1,1,"{""max_depth"": 2, ""max_features"": null, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 113}",2.5722126888242727,1.1248606205118485,10.48809822506019
2026-03-30T01:16:38.607421+00:00,invivo,gradient_boosting,0,1,1,"{""learning_rate"": 0.003364467043090824, ""max_depth"": 6, ""min_samples_leaf"": 5, ""min_samples_split"": 9, ""n_estimators"": 49, ""subsample"": 0.8556185548856249}",9.24805411924619,9.078165915820902,8.386027258855028
2026-03-30T01:16:41.909946+00:00,invivo,gradient_boosting,1,1,1,"{""learning_rate"": 0.0034782318636205826, ""max_depth"": 2, ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 24, ""subsample"": 0.6046613328753621}",10.135475745056636,6.0420615583233275,9.53626134850898
2026-03-30T01:16:44.304628+00:00,invivo,gradient_boosting,2,1,1,"{""learning_rate"": 0.00159453049591514, ""max_depth"": 2, ""min_samples_leaf"": 4, ""min_samples_split"": 7, ""n_estimators"": 145, ""subsample"": 0.6471741520870289}",3.5372542045654605,2.9302811239652615,11.03877316574007
2026-03-30T01:30:17.662070+00:00,invivo,gradient_boosting,0,1,1,"{""learning_rate"": 0.0014636329631707674, ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 25, ""subsample"": 0.9252221926410642}",10.516675201184654,10.27881589083189,7.159675516641992
2026-03-30T01:30:23.202676+00:00,invivo,gradient_boosting,1,1,1,"{""learning_rate"": 0.0036877383665548527, ""max_depth"": 4, ""min_samples_leaf"": 7, ""min_samples_split"": 10, ""n_estimators"": 85, ""subsample"": 0.9193150382708603}",8.14662519767719,5.344079270413738,9.909431109750548
2026-03-30T01:30:24.841245+00:00,invivo,gradient_boosting,2,1,1,"{""learning_rate"": 0.0011222990736588737, ""max_depth"": 6, ""min_samples_leaf"": 8, ""min_samples_split"": 5, ""n_estimators"": 93, ""subsample"": 0.5595473822725497}",3.495055257867231,3.090173038606791,11.124504345556238
2026-03-30T01:39:11.344212+00:00,invivo,gradient_boosting,0,1,1,"{""learning_rate"": 0.0010081722577979155, ""max_depth"": 3, ""min_samples_leaf"": 1, ""min_samples_split"": 7, ""n_estimators"": 21, ""subsample"": 0.8663146658172329}",10.71696248553635,10.462226894905994,6.961928679309652
2026-03-30T01:39:18.408645+00:00,invivo,gradient_boosting,1,1,1,"{""learning_rate"": 0.0010046344086449518, ""max_depth"": 6, ""min_samples_leaf"": 1, ""min_samples_split"": 3, ""n_estimators"": 23, ""subsample"": 0.6366567952998524}",10.35322282881315,6.207937338299762,10.072945265494235
2026-03-30T01:39:22.348434+00:00,invivo,gradient_boosting,2,1,1,"{""learning_rate"": 0.002249034264685926, ""max_depth"": 5, ""min_samples_leaf"": 5, ""min_samples_split"": 5, ""n_estimators"": 20, ""subsample"": 0.6457595925106148}",3.6983089783791807,3.272032166852907,11.201323810493427
2026-03-30T19:03:46.342032+00:00,invivo,gradient_boosting,0,1,1,"{""learning_rate"": 0.0010124413066534305, ""max_depth"": 2, ""min_samples_leaf"": 8, ""min_samples_split"": 2, ""n_estimators"": 21, ""subsample"": 0.5057368715278002}",10.728510707072857,10.509857370629216,6.903571682217327
2026-03-30T19:03:55.593184+00:00,invivo,gradient_boosting,1,1,1,"{""learning_rate"": 0.0010185152173818677, ""max_depth"": 6, ""min_samples_leaf"": 3, ""min_samples_split"": 2, ""n_estimators"": 21, ""subsample"": 0.992778954389201}",10.367850081712287,6.216096046816164,10.062234565401011
2026-03-30T19:04:01.352509+00:00,invivo,gradient_boosting,2,1,1,"{""learning_rate"": 0.00101524047670541, ""max_depth"": 2, ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 94, ""subsample"": 0.7414506731134715}",3.707407906401146,3.1984008722189845,11.184006085284995
2026-03-31T21:16:02.818096+00:00,invivo,random_forest,39,1,1,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 12, ""n_estimators"": 39}",3.07013301869696,2.5274191433524646,22.77162875046822
2026-03-31T21:16:21.441363+00:00,invivo,random_forest,39,1,1,"{""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""min_samples_split"": 4, ""n_estimators"": 47}",3.058791018242318,2.523324652537662,22.69448432963841
2026-03-31T21:16:40.371977+00:00,invivo,random_forest,0,1,1,"{""max_depth"": 9, ""max_features"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 12, ""n_estimators"": 24}",0.24215533393952143,0.09509241347245533,10.059923757714278
2026-03-31T21:16:57.094620+00:00,invivo,random_forest,1,1,1,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 2, ""n_estimators"": 181}",5.714238310526601,3.375179947935602,11.774315142744078
2026-03-31T21:18:12.702544+00:00,invivo,gb,1,1,1,"{""learning_rate"": 0.0015016149826486633, ""max_depth"": 7, ""min_samples_leaf"": 3, ""min_samples_split"": 7, ""n_estimators"": 20, ""subsample"": 0.6533847450317974}",11.02440109308627,6.129190736708959,8.08282959706318
2026-03-31T21:26:14.312982+00:00,invivo,mlp,1,1,1,"{""batch_size"": 32, ""epochs"": 164, ""hidden_size"": 32, ""lr"": 0.0009923571161669922}",10.862628355076412,6.588642921102863,3.9863494309869054
2026-04-07T20:51:35.417948+00:00,invivo,gradient_boosting,0,1,1,"{""learning_rate"": 0.28468118515520147, ""max_depth"": 2, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 152, ""subsample"": 0.7200174449140022}",0.7590472199372044,0.9230830555979117,10.926676814562363
2026-04-07T20:51:47.249098+00:00,invivo,gradient_boosting,1,1,1,"{""learning_rate"": 0.001659748025911754, ""max_depth"": 7, ""min_samples_leaf"": 3, ""min_samples_split"": 10, ""n_estimators"": 51, ""subsample"": 0.9976510048177542}",10.453633353332723,5.804098103183846,7.971587774667752
2026-04-07T20:51:52.756903+00:00,invivo,gradient_boosting,2,1,1,"{""learning_rate"": 0.0012063899799359275, ""max_depth"": 3, ""min_samples_leaf"": 7, ""min_samples_split"": 5, ""n_estimators"": 20, ""subsample"": 0.709990314878796}",11.366214659520013,7.169689171557054,5.072904453277572
2026-04-14T20:52:54.414301+00:00,invivo,random_forest,0,1,1,"{""max_depth"": 12, ""min_samples_leaf"": 2, ""min_samples_split"": 9, ""n_estimators"": 96}",0.06763367405299262,0.08099036051934139,10.1972322048214
2026-04-14T20:57:50.851625+00:00,invivo,mlp,0,1,1,"{""batch_size"": 256, ""epochs"": 47, ""hidden_size"": 16, ""lr"": 0.04143063892370846}",4.899157120532862,22.09341405336602,6.528133204322633
2026-04-14T20:59:36.369294+00:00,invivo,mlp,1,1,1,"{""batch_size"": 32, ""epochs"": 48, ""hidden_size"": 64, ""lr"": 0.0667732281756604}",11.004302345307408,7.196419383537025,3.4571171656205535
2026-04-14T21:01:18.876896+00:00,invivo,mlp,2,1,1,"{""batch_size"": 128, ""epochs"": 50, ""hidden_size"": 32, ""lr"": 0.0503948197891116}",11.688797740187999,4.172018202790097,4.092040183495706
2026-04-14T21:23:44.530270+00:00,simulation,mlp,0,1,1,"{""batch_size"": 256, ""epochs"": 45, ""hidden_size"": 64, ""lr"": 0.002257105126880628}",0.04048622042895555,0.07198180166828165,0.06095822649881428
2026-04-14T21:52:15.215023+00:00,simulation,mlp,4,1,1,"{""batch_size"": 256, ""epochs"": 50, ""hidden_size"": 16, ""lr"": 0.0017733037482221324}",0.069533553290269,0.01791847464264422,0.043383781806615646
2026-04-14T22:07:36.665939+00:00,simulation,mlp,7,1,1,"{""batch_size"": 256, ""epochs"": 50, ""hidden_size"": 32, ""lr"": 0.011839648342527483}",0.05491297025143716,0.04585312428297823,0.07181905219216406
2026-04-14T22:23:10.069923+00:00,simulation,mlp,9,1,1,"{""batch_size"": 256, ""epochs"": 45, ""hidden_size"": 64, ""lr"": 0.003666774451402028}",0.03815590198272768,0.03084559895389487,0.037549308857616086
2026-04-15T02:45:06.179497+00:00,invivo,mlp,0,1,1,"{""batch_size"": 256, ""epochs"": 42, ""hidden_size"": 64, ""lr"": 0.017256283183776065}",4.224796648783329,23.589240833345567,6.793537919801724
2026-04-15T02:46:51.102694+00:00,invivo,mlp,1,1,1,"{""batch_size"": 64, ""epochs"": 50, ""hidden_size"": 64, ""lr"": 0.006306186711024492}",10.88295078121679,6.513280817505069,4.19691765773392
2026-04-15T02:48:25.037863+00:00,invivo,mlp,2,1,1,"{""batch_size"": 128, ""epochs"": 41, ""hidden_size"": 64, ""lr"": 0.010691888504866985}",11.844160930131869,3.544581095554114,4.18013064668162
